0.265625	1.265625	1.015625	0.259964
0.328125	1.265625	1.015625	0.275047
0.265625	1.328125	1.015625	0.253277
0.328125	1.328125	1.015625	0.267573
0.265625	1.265625	1.078125	0.255298
0.328125	1.265625	1.078125	0.269829
0.265625	1.328125	1.078125	0.248846
0.328125	1.328125	1.078125	0.262631
0.390625	1.265625	1.015625	0.291323
0.453125	1.265625	1.015625	0.308899
0.390625	1.328125	1.015625	0.282951
0.453125	1.328125	1.015625	0.299503
0.390625	1.265625	1.078125	0.285475
0.453125	1.265625	1.078125	0.302332
0.390625	1.328125	1.078125	0.277432
0.453125	1.328125	1.078125	0.293326
0.265625	1.390625	1.015625	0.24645
0.328125	1.390625	1.015625	0.259964
0.265625	1.453125	1.015625	0.239532
0.328125	1.453125	1.015625	0.252279
0.265625	1.390625	1.078125	0.242252
0.328125	1.390625	1.078125	0.255298
0.265625	1.453125	1.078125	0.235565
0.328125	1.453125	1.078125	0.247882
0.390625	1.390625	1.015625	0.274457
0.453125	1.390625	1.015625	0.290003
0.390625	1.453125	1.015625	0.265905
0.453125	1.453125	1.015625	0.280471
0.390625	1.390625	1.078125	0.269261
0.453125	1.390625	1.078125	0.284208
0.390625	1.453125	1.078125	0.261025
0.453125	1.453125	1.078125	0.275047
0.265625	1.265625	1.140625	0.250306
0.328125	1.265625	1.140625	0.264258
0.265625	1.328125	1.140625	0.2441
0.328125	1.328125	1.140625	0.257351
0.265625	1.265625	1.203125	0.245035
0.328125	1.265625	1.203125	0.25839
0.265625	1.328125	1.203125	0.239085
0.328125	1.328125	1.203125	0.251783
0.390625	1.265625	1.140625	0.279247
0.453125	1.265625	1.140625	0.295356
0.390625	1.328125	1.140625	0.271546
0.453125	1.328125	1.140625	0.286754
0.390625	1.265625	1.203125	0.272703
0.453125	1.265625	1.203125	0.288045
0.390625	1.328125	1.203125	0.265354
0.453125	1.328125	1.203125	0.279858
0.265625	1.390625	1.140625	0.237752
0.328125	1.390625	1.140625	0.250306
0.265625	1.453125	1.140625	0.231308
0.328125	1.453125	1.140625	0.243173
0.265625	1.390625	1.203125	0.232992
0.328125	1.390625	1.203125	0.245035
0.265625	1.453125	1.203125	0.2268
0.328125	1.453125	1.203125	0.238195
0.390625	1.390625	1.140625	0.263714
0.453125	1.390625	1.140625	0.278034
0.390625	1.453125	1.140625	0.255808
0.453125	1.453125	1.140625	0.269261
0.390625	1.390625	1.203125	0.25787
0.453125	1.390625	1.203125	0.271546
0.390625	1.453125	1.203125	0.250306
0.453125	1.453125	1.203125	0.263171
0.015625	1.015625	1.265625	0.209707
0.078125	1.015625	1.265625	0.220928
0.015625	1.078125	1.265625	0.20666
0.078125	1.078125	1.265625	0.217548
0.015625	1.015625	1.328125	0.205334
0.078125	1.015625	1.328125	0.216079
0.015625	1.078125	1.328125	0.202412
0.078125	1.078125	1.328125	0.212846
0.140625	1.015625	1.265625	0.232992
0.203125	1.015625	1.265625	0.245976
0.140625	1.078125	1.265625	0.229237
0.203125	1.078125	1.265625	0.241795
0.140625	1.015625	1.328125	0.227606
0.203125	1.015625	1.328125	0.239981
0.140625	1.078125	1.328125	0.224021
0.203125	1.078125	1.328125	0.235999
0.03125	1.15625	1.28125	0.204636
0.140625	1.140625	1.265625	0.225203
0.203125	1.140625	1.265625	0.237312
0.140625	1.203125	1.265625	0.220928
0.203125	1.203125	1.265625	0.232569
0.140625	1.140625	1.328125	0.220168
0.203125	1.140625	1.328125	0.231727
0.140625	1.203125	1.328125	0.216079
0.203125	1.203125	1.328125	0.227202
0.03125	1.03125	1.40625	0.202052
0.140625	1.015625	1.390625	0.222078
0.203125	1.015625	1.390625	0.233843
0.140625	1.078125	1.390625	0.218663
0.203125	1.078125	1.390625	0.230061
0.140625	1.015625	1.453125	0.216445
0.203125	1.015625	1.453125	0.227606
0.140625	1.078125	1.453125	0.2132
0.203125	1.078125	1.453125	0.224021
0.03125	1.15625	1.40625	0.195868
0.15625	1.15625	1.40625	0.21567
0.265625	1.015625	1.265625	0.259964
0.328125	1.015625	1.265625	0.275047
0.265625	1.078125	1.265625	0.255298
0.328125	1.078125	1.265625	0.269829
0.265625	1.015625	1.328125	0.253277
0.328125	1.015625	1.328125	0.267573
0.265625	1.078125	1.328125	0.248846
0.328125	1.078125	1.328125	0.262631
0.390625	1.015625	1.265625	0.291323
0.453125	1.015625	1.265625	0.308899
0.390625	1.078125	1.265625	0.285475
0.453125	1.078125	1.265625	0.302332
0.390625	1.015625	1.328125	0.282951
0.453125	1.015625	1.328125	0.299503
0.390625	1.078125	1.328125	0.277432
0.453125	1.078125	1.328125	0.293326
0.265625	1.140625	1.265625	0.250306
0.328125	1.140625	1.265625	0.264258
0.265625	1.203125	1.265625	0.245035
0.328125	1.203125	1.265625	0.25839
0.265625	1.140625	1.328125	0.2441
0.328125	1.140625	1.328125	0.257351
0.265625	1.203125	1.328125	0.239085
0.328125	1.203125	1.328125	0.251783
0.390625	1.140625	1.265625	0.279247
0.453125	1.140625	1.265625	0.295356
0.390625	1.203125	1.265625	0.272703
0.453125	1.203125	1.265625	0.288045
0.390625	1.140625	1.328125	0.271546
0.453125	1.140625	1.328125	0.286754
0.390625	1.203125	1.328125	0.265354
0.453125	1.203125	1.328125	0.279858
0.265625	1.015625	1.390625	0.24645
0.328125	1.015625	1.390625	0.259964
0.265625	1.078125	1.390625	0.242252
0.328125	1.078125	1.390625	0.255298
0.265625	1.015625	1.453125	0.239532
0.328125	1.015625	1.453125	0.252279
0.265625	1.078125	1.453125	0.235565
0.328125	1.078125	1.453125	0.247882
0.390625	1.015625	1.390625	0.274457
0.453125	1.015625	1.390625	0.290003
0.390625	1.078125	1.390625	0.269261
0.453125	1.078125	1.390625	0.284208
0.390625	1.015625	1.453125	0.265905
0.453125	1.015625	1.453125	0.280471
0.390625	1.078125	1.453125	0.261025
0.453125	1.078125	1.453125	0.275047
0.265625	1.140625	1.390625	0.237752
0.328125	1.140625	1.390625	0.250306
0.265625	1.203125	1.390625	0.232992
0.328125	1.203125	1.390625	0.245035
0.265625	1.140625	1.453125	0.231308
0.328125	1.140625	1.453125	0.243173
0.265625	1.203125	1.453125	0.2268
0.328125	1.203125	1.453125	0.238195
0.390625	1.140625	1.390625	0.263714
0.453125	1.140625	1.390625	0.278034
0.390625	1.203125	1.390625	0.25787
0.453125	1.203125	1.390625	0.271546
0.390625	1.140625	1.453125	0.255808
0.453125	1.140625	1.453125	0.269261
0.390625	1.203125	1.453125	0.250306
0.453125	1.203125	1.453125	0.263171
0.0625	1.3125	1.3125	0.198142
0.265625	1.265625	1.265625	0.239532
0.328125	1.265625	1.265625	0.252279
0.265625	1.328125	1.265625	0.233843
0.328125	1.328125	1.265625	0.245976
0.265625	1.265625	1.328125	0.233843
0.328125	1.265625	1.328125	0.245976
0.265625	1.328125	1.328125	0.228418
0.328125	1.328125	1.328125	0.239981
0.390625	1.265625	1.265625	0.265905
0.453125	1.265625	1.265625	0.280471
0.390625	1.328125	1.265625	0.258913
0.453125	1.328125	1.265625	0.272703
0.390625	1.265625	1.328125	0.258913
0.453125	1.265625	1.328125	0.272703
0.390625	1.328125	1.328125	0.252279
0.453125	1.328125	1.328125	0.265354
0.265625	1.390625	1.265625	0.228012
0.328125	1.390625	1.265625	0.239532
0.265625	1.453125	1.265625	0.222078
0.328125	1.453125	1.265625	0.232992
0.265625	1.390625	1.328125	0.222851
0.328125	1.390625	1.328125	0.233843
0.265625	1.453125	1.328125	0.217179
0.328125	1.453125	1.328125	0.227606
0.390625	1.390625	1.265625	0.251783
0.453125	1.390625	1.265625	0.264805
0.390625	1.453125	1.265625	0.244567
0.453125	1.453125	1.265625	0.256835
0.390625	1.390625	1.328125	0.245505
0.453125	1.390625	1.328125	0.25787
0.390625	1.453125	1.328125	0.238639
0.453125	1.453125	1.328125	0.250306
0.265625	1.265625	1.390625	0.228012
0.328125	1.265625	1.390625	0.239532
0.265625	1.328125	1.390625	0.222851
0.328125	1.328125	1.390625	0.233843
0.265625	1.265625	1.453125	0.222078
0.328125	1.265625	1.453125	0.232992
0.265625	1.328125	1.453125	0.217179
0.328125	1.328125	1.453125	0.227606
0.390625	1.265625	1.390625	0.251783
0.453125	1.265625	1.390625	0.264805
0.390625	1.328125	1.390625	0.245505
0.453125	1.328125	1.390625	0.25787
0.390625	1.265625	1.453125	0.244567
0.453125	1.265625	1.453125	0.256835
0.390625	1.328125	1.453125	0.238639
0.453125	1.328125	1.453125	0.250306
0.28125	1.40625	1.40625	0.217133
0.390625	1.390625	1.390625	0.239085
0.453125	1.390625	1.390625	0.250796
0.390625	1.453125	1.390625	0.232569
0.453125	1.453125	1.390625	0.243635
0.390625	1.390625	1.453125	0.232569
0.453125	1.390625	1.453125	0.243635
0.390625	1.453125	1.453125	0.226398
0.453125	1.453125	1.453125	0.236873
0.515625	1.015625	1.015625	0.36742
0.578125	1.015625	1.015625	0.393392
0.515625	1.078125	1.015625	0.358167
0.578125	1.078125	1.015625	0.382804
0.515625	1.015625	1.078125	0.358167
0.578125	1.015625	1.078125	0.382804
0.515625	1.078125	1.078125	0.349369
0.578125	1.078125	1.078125	0.37277
0.640625	1.015625	1.015625	0.42192
0.703125	1.015625	1.015625	0.453298
0.640625	1.078125	1.015625	0.409764
0.703125	1.078125	1.015625	0.439296
0.640625	1.015625	1.078125	0.409764
0.703125	1.015625	1.078125	0.439296
0.640625	1.078125	1.078125	0.398289
0.703125	1.078125	1.078125	0.426134
0.515625	1.140625	1.015625	0.348418
0.578125	1.140625	1.015625	0.371688
0.515625	1.203125	1.015625	0.338289
0.578125	1.203125	1.015625	0.360183
0.515625	1.140625	1.078125	0.340086
0.578125	1.140625	1.078125	0.362221
0.515625	1.203125	1.078125	0.330429
0.578125	1.203125	1.078125	0.351286
0.640625	1.140625	1.015625	0.397053
0.703125	1.140625	1.015625	0.42472
0.640625	1.203125	1.015625	0.383952
0.703125	1.203125	1.015625	0.409764
0.640625	1.140625	1.078125	0.386269
0.703125	1.140625	1.078125	0.412404
0.640625	1.203125	1.078125	0.373859
0.703125	1.203125	1.078125	0.398289
0.515625	1.015625	1.140625	0.348418
0.578125	1.015625	1.140625	0.371688
0.515625	1.078125	1.140625	0.340086
0.578125	1.078125	1.140625	0.362221
0.515625	1.015625	1.203125	0.338289
0.578125	1.015625	1.203125	0.360183
0.515625	1.078125	1.203125	0.330429
0.578125	1.078125	1.203125	0.351286
0.640625	1.015625	1.140625	0.397053
0.703125	1.015625	1.140625	0.42472
0.640625	1.078125	1.140625	0.386269
0.703125	1.078125	1.140625	0.412404
0.640625	1.015625	1.203125	0.383952
0.703125	1.015625	1.203125	0.409764
0.640625	1.078125	1.203125	0.373859
0.703125	1.078125	1.203125	0.398289
0.515625	1.140625	1.140625	0.331284
0.578125	1.140625	1.140625	0.352253
0.515625	1.203125	1.140625	0.322114
0.578125	1.203125	1.140625	0.341903
0.515625	1.140625	1.203125	0.322114
0.578125	1.140625	1.203125	0.341903
0.515625	1.203125	1.203125	0.313437
0.578125	1.203125	1.203125	0.332144
0.640625	1.140625	1.140625	0.374954
0.703125	1.140625	1.140625	0.399532
0.640625	1.203125	1.140625	0.363249
0.703125	1.203125	1.140625	0.386269
0.640625	1.140625	1.203125	0.363249
0.703125	1.140625	1.203125	0.386269
0.640625	1.203125	1.203125	0.352253
0.703125	1.203125	1.203125	0.373859
0.765625	1.015625	1.015625	0.487851
0.828125	1.015625	1.015625	0.525937
0.765625	1.078125	1.015625	0.471672
0.828125	1.078125	1.015625	0.507182
0.765625	1.015625	1.078125	0.471672
0.828125	1.015625	1.078125	0.507182
0.765625	1.078125	1.078125	0.456531
0.828125	1.078125	1.078125	0.489718
0.890625	1.015625	1.015625	0.567942
0.953125	1.015625	1.015625	0.614277
0.890625	1.078125	1.015625	0.546133
0.953125	1.078125	1.015625	0.588844
0.890625	1.015625	1.078125	0.546133
0.953125	1.015625	1.078125	0.588844
0.890625	1.078125	1.078125	0.525937
0.953125	1.078125	1.078125	0.565433
0.765625	1.140625	1.015625	0.454909
0.828125	1.140625	1.015625	0.487851
0.765625	1.203125	1.015625	0.437794
0.828125	1.203125	1.015625	0.468221
0.765625	1.140625	1.078125	0.440809
0.828125	1.140625	1.078125	0.471672
0.765625	1.203125	1.078125	0.42472
0.828125	1.203125	1.078125	0.453298
0.890625	1.140625	1.015625	0.523785
0.953125	1.140625	1.015625	0.562947
0.890625	1.203125	1.015625	0.501224
0.953125	1.203125	1.015625	0.536969
0.890625	1.140625	1.078125	0.50518
0.953125	1.140625	1.078125	0.541512
0.890625	1.203125	1.078125	0.484161
0.953125	1.203125	1.078125	0.517433
0.765625	1.015625	1.140625	0.454909
0.828125	1.015625	1.140625	0.487851
0.765625	1.078125	1.140625	0.440809
0.828125	1.078125	1.140625	0.471672
0.765625	1.015625	1.203125	0.437794
0.828125	1.015625	1.203125	0.468221
0.765625	1.078125	1.203125	0.42472
0.828125	1.078125	1.203125	0.453298
0.890625	1.015625	1.140625	0.523785
0.953125	1.015625	1.140625	0.562947
0.890625	1.078125	1.140625	0.50518
0.953125	1.078125	1.140625	0.541512
0.890625	1.015625	1.203125	0.501224
0.953125	1.015625	1.203125	0.536969
0.890625	1.078125	1.203125	0.484161
0.953125	1.078125	1.203125	0.517433
0.765625	1.140625	1.140625	0.426134
0.828125	1.140625	1.140625	0.454909
0.765625	1.203125	1.140625	0.41108
0.828125	1.203125	1.140625	0.437794
0.765625	1.140625	1.203125	0.41108
0.828125	1.140625	1.203125	0.437794
0.765625	1.203125	1.203125	0.397053
0.828125	1.203125	1.203125	0.42192
0.890625	1.140625	1.140625	0.485999
0.953125	1.140625	1.140625	0.519533
0.890625	1.203125	1.140625	0.466515
0.953125	1.203125	1.140625	0.497329
0.890625	1.140625	1.203125	0.466515
0.953125	1.140625	1.203125	0.497329
0.890625	1.203125	1.203125	0.448533
0.953125	1.203125	1.203125	0.476945
0.515625	1.265625	1.015625	0.32789
0.578125	1.265625	1.015625	0.348418
0.515625	1.328125	1.015625	0.317323
0.578125	1.328125	1.015625	0.33651
0.515625	1.265625	1.078125	0.320501
0.578125	1.265625	1.078125	0.340086
0.515625	1.328125	1.078125	0.310397
0.578125	1.328125	1.078125	0.328732
0.640625	1.265625	1.015625	0.370612
0.703125	1.265625	1.015625	0.394605
0.640625	1.328125	1.015625	0.357168
0.703125	1.328125	1.015625	0.3794
0.640625	1.265625	1.078125	0.361199
0.703125	1.265625	1.078125	0.383952
0.640625	1.328125	1.078125	0.348418
0.703125	1.328125	1.078125	0.369542
0.515625	1.390625	1.015625	0.306679
0.578125	1.390625	1.015625	0.324564
0.515625	1.453125	1.015625	0.296039
0.578125	1.453125	1.015625	0.312672
0.515625	1.390625	1.078125	0.300205
0.578125	1.390625	1.078125	0.317323
0.515625	1.453125	1.078125	0.290003
0.578125	1.453125	1.078125	0.305946
0.640625	1.390625	1.015625	0.34374
0.703125	1.390625	1.015625	0.364283
0.640625	1.453125	1.015625	0.330429
0.703125	1.453125	1.015625	0.349369
0.640625	1.390625	1.078125	0.335628
0.703125	1.390625	1.078125	0.355186
0.640625	1.453125	1.078125	0.322927
0.703125	1.453125	1.078125	0.340992
0.515625	1.265625	1.140625	0.312672
0.578125	1.265625	1.140625	0.331284
0.515625	1.328125	1.140625	0.303048
0.578125	1.328125	1.140625	0.320501
0.515625	1.265625	1.203125	0.30449
0.578125	1.265625	1.203125	0.322114
0.515625	1.328125	1.203125	0.295356
0.578125	1.328125	1.203125	0.31191
0.640625	1.265625	1.140625	0.351286
0.703125	1.265625	1.140625	0.37277
0.640625	1.328125	1.140625	0.339185
0.703125	1.328125	1.140625	0.359172
0.640625	1.265625	1.203125	0.340992
0.703125	1.265625	1.203125	0.361199
0.640625	1.328125	1.203125	0.329578
0.703125	1.328125	1.203125	0.348418
0.515625	1.390625	1.140625	0.293326
0.578125	1.390625	1.140625	0.309646
0.515625	1.453125	1.140625	0.283578
0.578125	1.453125	1.140625	0.298804
0.515625	1.390625	1.203125	0.286113
0.578125	1.390625	1.203125	0.30162
0.515625	1.453125	1.203125	0.276832
0.578125	1.453125	1.203125	0.291323
0.640625	1.390625	1.140625	0.327052
0.703125	1.390625	1.140625	0.345596
0.640625	1.453125	1.140625	0.31498
0.703125	1.453125	1.140625	0.332144
0.640625	1.390625	1.203125	0.318111
0.703125	1.390625	1.203125	0.335628
0.640625	1.453125	1.203125	0.306679
0.703125	1.453125	1.203125	0.322927
0.765625	1.265625	1.015625	0.420534
0.828125	1.265625	1.015625	0.448533
0.765625	1.328125	1.015625	0.403308
0.828125	1.328125	1.015625	0.42899
0.765625	1.265625	1.078125	0.408456
0.828125	1.265625	1.078125	0.43482
0.765625	1.328125	1.078125	0.392187
0.828125	1.328125	1.078125	0.416429
0.890625	1.265625	1.015625	0.478728
0.953125	1.265625	1.015625	0.511233
0.890625	1.328125	1.015625	0.456531
0.953125	1.328125	1.015625	0.485999
0.890625	1.265625	1.078125	0.463139
0.953125	1.265625	1.078125	0.493494
0.890625	1.328125	1.078125	0.442333
0.953125	1.328125	1.078125	0.46994
0.765625	1.390625	1.015625	0.386269
0.828125	1.390625	1.015625	0.409764
0.765625	1.453125	1.015625	0.369542
0.828125	1.453125	1.015625	0.390989
0.765625	1.390625	1.078125	0.376056
0.828125	1.390625	1.078125	0.398289
0.765625	1.453125	1.078125	0.360183
0.828125	1.453125	1.078125	0.380528
0.890625	1.390625	1.015625	0.43482
0.953125	1.390625	1.015625	0.461469
0.890625	1.453125	1.015625	0.413737
0.953125	1.453125	1.015625	0.437794
0.890625	1.390625	1.078125	0.42192
0.953125	1.390625	1.078125	0.446966
0.890625	1.453125	1.078125	0.402042
0.953125	1.453125	1.078125	0.42472
0.765625	1.265625	1.140625	0.395825
0.828125	1.265625	1.140625	0.420534
0.765625	1.328125	1.140625	0.380528
0.828125	1.328125	1.140625	0.403308
0.765625	1.265625	1.203125	0.382804
0.828125	1.265625	1.203125	0.405866
0.765625	1.328125	1.203125	0.368478
0.828125	1.328125	1.203125	0.389798
0.890625	1.265625	1.140625	0.446966
0.953125	1.265625	1.140625	0.475174
0.890625	1.328125	1.140625	0.427557
0.953125	1.328125	1.140625	0.453298
0.890625	1.265625	1.203125	0.430433
0.953125	1.265625	1.203125	0.456531
0.890625	1.328125	1.203125	0.412404
0.953125	1.328125	1.203125	0.436302
0.765625	1.390625	1.140625	0.365323
0.828125	1.390625	1.140625	0.386269
0.765625	1.453125	1.140625	0.350325
0.828125	1.453125	1.140625	0.369542
0.765625	1.390625	1.203125	0.354203
0.828125	1.390625	1.203125	0.373859
0.765625	1.453125	1.203125	0.340086
0.828125	1.453125	1.203125	0.358167
0.890625	1.390625	1.140625	0.408456
0.953125	1.390625	1.140625	0.431885
0.890625	1.453125	1.140625	0.389798
0.953125	1.453125	1.140625	0.41108
0.890625	1.390625	1.203125	0.394605
0.953125	1.390625	1.203125	0.416429
0.890625	1.453125	1.203125	0.377164
0.953125	1.453125	1.203125	0.397053
0.515625	1.015625	1.265625	0.32789
0.578125	1.015625	1.265625	0.348418
0.515625	1.078125	1.265625	0.320501
0.578125	1.078125	1.265625	0.340086
0.515625	1.015625	1.328125	0.317323
0.578125	1.015625	1.328125	0.33651
0.515625	1.078125	1.328125	0.310397
0.578125	1.078125	1.328125	0.328732
0.640625	1.015625	1.265625	0.370612
0.703125	1.015625	1.265625	0.394605
0.640625	1.078125	1.265625	0.361199
0.703125	1.078125	1.265625	0.383952
0.640625	1.015625	1.328125	0.357168
0.703125	1.015625	1.328125	0.3794
0.640625	1.078125	1.328125	0.348418
0.703125	1.078125	1.328125	0.369542
0.515625	1.140625	1.265625	0.312672
0.578125	1.140625	1.265625	0.331284
0.515625	1.203125	1.265625	0.30449
0.578125	1.203125	1.265625	0.322114
0.515625	1.140625	1.328125	0.303048
0.578125	1.140625	1.328125	0.320501
0.515625	1.203125	1.328125	0.295356
0.578125	1.203125	1.328125	0.31191
0.640625	1.140625	1.265625	0.351286
0.703125	1.140625	1.265625	0.37277
0.640625	1.203125	1.265625	0.340992
0.703125	1.203125	1.265625	0.361199
0.640625	1.140625	1.328125	0.339185
0.703125	1.140625	1.328125	0.359172
0.640625	1.203125	1.328125	0.329578
0.703125	1.203125	1.328125	0.348418
0.515625	1.015625	1.390625	0.306679
0.578125	1.015625	1.390625	0.324564
0.515625	1.078125	1.390625	0.300205
0.578125	1.078125	1.390625	0.317323
0.515625	1.015625	1.453125	0.296039
0.578125	1.015625	1.453125	0.312672
0.515625	1.078125	1.453125	0.290003
0.578125	1.078125	1.453125	0.305946
0.640625	1.015625	1.390625	0.34374
0.703125	1.015625	1.390625	0.364283
0.640625	1.078125	1.390625	0.335628
0.703125	1.078125	1.390625	0.355186
0.640625	1.015625	1.453125	0.330429
0.703125	1.015625	1.453125	0.349369
0.640625	1.078125	1.453125	0.322927
0.703125	1.078125	1.453125	0.340992
0.515625	1.140625	1.390625	0.293326
0.578125	1.140625	1.390625	0.309646
0.515625	1.203125	1.390625	0.286113
0.578125	1.203125	1.390625	0.30162
0.515625	1.140625	1.453125	0.283578
0.578125	1.140625	1.453125	0.298804
0.515625	1.203125	1.453125	0.276832
0.578125	1.203125	1.453125	0.291323
0.640625	1.140625	1.390625	0.327052
0.703125	1.140625	1.390625	0.345596
0.640625	1.203125	1.390625	0.318111
0.703125	1.203125	1.390625	0.335628
0.640625	1.140625	1.453125	0.31498
0.703125	1.140625	1.453125	0.332144
0.640625	1.203125	1.453125	0.306679
0.703125	1.203125	1.453125	0.322927
0.765625	1.015625	1.265625	0.420534
0.828125	1.015625	1.265625	0.448533
0.765625	1.078125	1.265625	0.408456
0.828125	1.078125	1.265625	0.43482
0.765625	1.015625	1.328125	0.403308
0.828125	1.015625	1.328125	0.42899
0.765625	1.078125	1.328125	0.392187
0.828125	1.078125	1.328125	0.416429
0.890625	1.015625	1.265625	0.478728
0.953125	1.015625	1.265625	0.511233
0.890625	1.078125	1.265625	0.463139
0.953125	1.078125	1.265625	0.493494
0.890625	1.015625	1.328125	0.456531
0.953125	1.015625	1.328125	0.485999
0.890625	1.078125	1.328125	0.442333
0.953125	1.078125	1.328125	0.46994
0.765625	1.140625	1.265625	0.395825
0.828125	1.140625	1.265625	0.420534
0.765625	1.203125	1.265625	0.382804
0.828125	1.203125	1.265625	0.405866
0.765625	1.140625	1.328125	0.380528
0.828125	1.140625	1.328125	0.403308
0.765625	1.203125	1.328125	0.368478
0.828125	1.203125	1.328125	0.389798
0.890625	1.140625	1.265625	0.446966
0.953125	1.140625	1.265625	0.475174
0.890625	1.203125	1.265625	0.430433
0.953125	1.203125	1.265625	0.456531
0.890625	1.140625	1.328125	0.427557
0.953125	1.140625	1.328125	0.453298
0.890625	1.203125	1.328125	0.412404
0.953125	1.203125	1.328125	0.436302
0.765625	1.015625	1.390625	0.386269
0.828125	1.015625	1.390625	0.409764
0.765625	1.078125	1.390625	0.376056
0.828125	1.078125	1.390625	0.398289
0.765625	1.015625	1.453125	0.369542
0.828125	1.015625	1.453125	0.390989
0.765625	1.078125	1.453125	0.360183
0.828125	1.078125	1.453125	0.380528
0.890625	1.015625	1.390625	0.43482
0.953125	1.015625	1.390625	0.461469
0.890625	1.078125	1.390625	0.42192
0.953125	1.078125	1.390625	0.446966
0.890625	1.015625	1.453125	0.413737
0.953125	1.015625	1.453125	0.437794
0.890625	1.078125	1.453125	0.402042
0.953125	1.078125	1.453125	0.42472
0.765625	1.140625	1.390625	0.365323
0.828125	1.140625	1.390625	0.386269
0.765625	1.203125	1.390625	0.354203
0.828125	1.203125	1.390625	0.373859
0.765625	1.140625	1.453125	0.350325
0.828125	1.140625	1.453125	0.369542
0.765625	1.203125	1.453125	0.340086
0.828125	1.203125	1.453125	0.358167
0.890625	1.140625	1.390625	0.408456
0.953125	1.140625	1.390625	0.431885
0.890625	1.203125	1.390625	0.394605
0.953125	1.203125	1.390625	0.416429
0.890625	1.140625	1.453125	0.389798
0.953125	1.140625	1.453125	0.41108
0.890625	1.203125	1.453125	0.377164
0.953125	1.203125	1.453125	0.397053
0.515625	1.265625	1.265625	0.296039
0.578125	1.265625	1.265625	0.312672
0.515625	1.328125	1.265625	0.287398
0.578125	1.328125	1.265625	0.303048
0.515625	1.265625	1.328125	0.287398
0.578125	1.265625	1.328125	0.303048
0.515625	1.328125	1.328125	0.279247
0.578125	1.328125	1.328125	0.293999
0.640625	1.265625	1.265625	0.330429
0.703125	1.265625	1.265625	0.349369
0.640625	1.328125	1.265625	0.3197
0.703125	1.328125	1.265625	0.337397
0.640625	1.265625	1.328125	0.3197
0.703125	1.265625	1.328125	0.337397
0.640625	1.328125	1.328125	0.309646
0.703125	1.328125	1.328125	0.326219
0.515625	1.390625	1.265625	0.278639
0.578125	1.390625	1.265625	0.293326
0.515625	1.453125	1.265625	0.269829
0.578125	1.453125	1.265625	0.283578
0.515625	1.390625	1.328125	0.270971
0.578125	1.390625	1.328125	0.28484
0.515625	1.453125	1.328125	0.262631
0.578125	1.453125	1.328125	0.275639
0.640625	1.390625	1.265625	0.308899
0.703125	1.390625	1.265625	0.325389
0.640625	1.453125	1.265625	0.298108
0.703125	1.453125	1.265625	0.313437
0.640625	1.390625	1.328125	0.299503
0.703125	1.390625	1.328125	0.31498
0.640625	1.453125	1.328125	0.289347
0.703125	1.453125	1.328125	0.303767
0.515625	1.265625	1.390625	0.278639
0.578125	1.265625	1.390625	0.293326
0.515625	1.328125	1.390625	0.270971
0.578125	1.328125	1.390625	0.28484
0.515625	1.265625	1.453125	0.269829
0.578125	1.265625	1.453125	0.283578
0.515625	1.328125	1.453125	0.262631
0.578125	1.328125	1.453125	0.275639
0.640625	1.265625	1.390625	0.308899
0.703125	1.265625	1.390625	0.325389
0.640625	1.328125	1.390625	0.299503
0.703125	1.328125	1.390625	0.31498
0.640625	1.265625	1.453125	0.298108
0.703125	1.265625	1.453125	0.313437
0.640625	1.328125	1.453125	0.289347
0.703125	1.328125	1.453125	0.303767
0.515625	1.390625	1.390625	0.263171
0.578125	1.390625	1.390625	0.276234
0.515625	1.453125	1.390625	0.255298
0.578125	1.453125	1.390625	0.267573
0.515625	1.390625	1.453125	0.255298
0.578125	1.390625	1.453125	0.267573
0.515625	1.453125	1.453125	0.247882
0.578125	1.453125	1.453125	0.259438
0.640625	1.390625	1.390625	0.290003
0.703125	1.390625	1.390625	0.30449
0.640625	1.453125	1.390625	0.280471
0.703125	1.453125	1.390625	0.293999
0.640625	1.390625	1.453125	0.280471
0.703125	1.390625	1.453125	0.293999
0.640625	1.453125	1.453125	0.271546
0.703125	1.453125	1.453125	0.284208
0.765625	1.265625	1.265625	0.369542
0.828125	1.265625	1.265625	0.390989
0.765625	1.328125	1.265625	0.356174
0.828125	1.328125	1.265625	0.376056
0.765625	1.265625	1.328125	0.356174
0.828125	1.265625	1.328125	0.376056
0.765625	1.328125	1.328125	0.34374
0.828125	1.328125	1.328125	0.362221
0.890625	1.265625	1.265625	0.413737
0.953125	1.265625	1.265625	0.437794
0.890625	1.328125	1.265625	0.397053
0.953125	1.328125	1.265625	0.419157
0.890625	1.265625	1.328125	0.397053
0.953125	1.265625	1.328125	0.419157
0.890625	1.328125	1.328125	0.381662
0.953125	1.328125	1.328125	0.402042
0.765625	1.390625	1.265625	0.342819
0.828125	1.390625	1.265625	0.361199
0.765625	1.453125	1.265625	0.329578
0.828125	1.453125	1.265625	0.346531
0.765625	1.390625	1.328125	0.331284
0.828125	1.390625	1.328125	0.348418
0.765625	1.453125	1.328125	0.318904
0.828125	1.453125	1.328125	0.33475
0.890625	1.390625	1.265625	0.380528
0.953125	1.390625	1.265625	0.400783
0.890625	1.453125	1.265625	0.364283
0.953125	1.453125	1.265625	0.382804
0.890625	1.390625	1.328125	0.366369
0.953125	1.390625	1.328125	0.385107
