0.494141	0	0.492188	13981.013333
0.492188	0	0.494141	13981.013333
0.494141	0	0.494141	17260.510288
0.495117	0	0.494141	20661.596059
0.494141	0	0.495117	20661.596059
0.495117	0	0.495117	25731.92638
0.496094	0	0.492188	17772.474576
0.498047	0	0.492188	20560.313725
0.496094	0	0.494141	24528.093567
0.49707	0	0.494141	28532.680272
0.496094	0	0.495117	32017.587786
0.49707	0	0.495117	39199.102804
0.498047	0	0.494141	32017.587786
0.499023	0	0.494141	34100.03252
0.498047	0	0.495117	46091.252747
0.499023	0	0.495117	50533.783133
0.492188	0	0.496094	17772.474576
0.494141	0	0.496094	24528.093567
0.495117	0	0.496094	32017.587786
0.494141	0	0.49707	28532.680272
0.495117	0	0.49707	39199.102804
0.492188	0	0.498047	20560.313725
0.494141	0	0.498047	32017.587786
0.495117	0	0.498047	46091.252747
0.494141	0	0.499023	34100.03252
0.495117	0	0.499023	50533.783133
0.496094	0	0.496094	42366.707071
0.49707	0	0.496094	55924.053333
0.496094	0	0.49707	55924.053333
0.49707	0	0.49707	82241.254902
0.498047	0	0.496094	71089.898305
0.499023	0	0.496094	82241.254902
0.498047	0	0.49707	119837.257143
0.499023	0	0.49707	155344.592593
0.496094	0	0.498047	71089.898305
0.49707	0	0.498047	119837.257143
0.496094	0	0.499023	82241.254902
0.49707	0	0.499023	155344.592593
0.498047	0	0.498047	220752.842105
0.499023	0	0.498047	381300.363636
0.498047	0	0.499023	381300.363636
0.499023	0	0.499023	1398101.333333
0.5	0	0	5.019608
0.625	0	0	4.338983
0.5	0	0.125	8.325203
0.5625	0	0.125	7.816794
0.5	0	0.1875	12.337349
0.5625	0	0.1875	11.252747
0.625	0	0.125	6.965986
0.6875	0	0.125	5.988304
0.625	0	0.1875	9.570093
0.6875	0	0.1875	7.816794
0.75	0	0	3.413333
0.875	0	0	2.585859
0.75	0	0.125	5.044335
0.8125	0	0.125	4.213992
0.75	0	0.1875	6.282209
0.8125	0	0.1875	5.044335
0.875	0	0.125	3.413333
0.5	0	0.25	20.078431
0.5625	0	0.25	17.355932
0.5	0	0.3125	33.300813
0.53125	0	0.3125	31.267176
0.5	0	0.34375	49.349398
0.53125	0	0.34375	45.010989
0.5625	0	0.3125	27.863946
0.59375	0	0.3125	23.953216
0.5625	0	0.34375	38.280374
0.59375	0	0.34375	31.267176
0.625	0	0.25	13.653333
0.6875	0	0.25	10.343434
0.625	0	0.3125	20.17734
0.65625	0	0.3125	16.855967
0.625	0	0.34375	25.128834
0.65625	0	0.34375	20.17734
0.6875	0	0.3125	13.653333
0.5	0	0.375	80.313725
0.53125	0	0.375	69.423729
0.5	0	0.40625	133.203252
0.515625	0	0.40625	125.068702
0.5	0	0.421875	197.39759
0.515625	0	0.421875	180.043956
0.53125	0	0.40625	111.455782
0.546875	0	0.40625	95.812865
0.53125	0	0.421875	153.121495
0.546875	0	0.421875	125.068702
0.5625	0	0.375	54.613333
0.59375	0	0.375	41.373737
0.5625	0	0.40625	80.70936
0.578125	0	0.40625	67.423868
0.5625	0	0.421875	100.515337
0.578125	0	0.421875	80.70936
0.59375	0	0.40625	54.613333
0.5	0	0.4375	321.254902
0.515625	0	0.4375	277.694915
0.5	0	0.453125	532.813008
0.507813	0	0.453125	500.274809
0.5	0	0.460938	789.590361
0.507813	0	0.460938	720.175824
0.515625	0	0.453125	445.823129
0.523438	0	0.453125	383.251462
0.515625	0	0.460938	612.485981
0.523438	0	0.460938	500.274809
0.53125	0	0.4375	218.453333
0.546875	0	0.4375	165.494949
0.53125	0	0.453125	322.837438
0.539063	0	0.453125	269.695473
0.53125	0	0.460938	402.06135
0.539063	0	0.460938	322.837438
0.546875	0	0.453125	218.453333
0.5	0	0.46875	1285.019608
0.507813	0	0.46875	1110.779661
0.5	0	0.476563	2131.252033
0.503906	0	0.476563	2001.099237
0.5	0	0.480469	3158.361446
0.503906	0	0.480469	2880.703297
0.507813	0	0.476563	1783.292517
0.511719	0	0.476563	1533.005848
0.507813	0	0.480469	2449.943925
0.511719	0	0.480469	2001.099237
0.515625	0	0.46875	873.813333
0.523438	0	0.46875	661.979798
0.515625	0	0.476563	1291.349754
0.519531	0	0.476563	1078.781893
0.515625	0	0.480469	1608.245399
0.519531	0	0.480469	1291.349754
0.523438	0	0.476563	873.813333
0.5	0	0.484375	5140.078431
0.503906	0	0.484375	4443.118644
0.5	0	0.488281	8525.00813
0.501953	0	0.488281	8004.396947
0.5	0	0.490234	12633.445783
0.501953	0	0.490234	11522.813187
0.503906	0	0.488281	7133.170068
0.505859	0	0.488281	6132.023392
0.503906	0	0.490234	9799.775701
0.505859	0	0.490234	8004.396947
0.507813	0	0.484375	3495.253333
0.511719	0	0.484375	2647.919192
0.507813	0	0.488281	5165.399015
0.509766	0	0.488281	4315.127572
0.507813	0	0.490234	6432.981595
0.509766	0	0.490234	5165.399015
0.511719	0	0.488281	3495.253333
0.5	0	0.492188	20560.313725
0.501953	0	0.492188	17772.474576
0.5	0	0.494141	34100.03252
0.500977	0	0.494141	32017.587786
0.5	0	0.495117	50533.783133
0.500977	0	0.495117	46091.252747
0.501953	0	0.494141	28532.680272
0.50293	0	0.494141	24528.093567
0.501953	0	0.495117	39199.102804
0.50293	0	0.495117	32017.587786
0.503906	0	0.492188	13981.013333
0.505859	0	0.492188	10591.676768
0.503906	0	0.494141	20661.596059
0.504883	0	0.494141	17260.510288
0.503906	0	0.495117	25731.92638
0.504883	0	0.495117	20661.596059
0.505859	0	0.494141	13981.013333
0.5	0	0.496094	82241.254902
0.500977	0	0.496094	71089.898305
0.5	0	0.49707	155344.592593
0.500977	0	0.49707	119837.257143
0.501953	0	0.496094	55924.053333
0.50293	0	0.496094	42366.707071
0.501953	0	0.49707	82241.254902
0.50293	0	0.49707	55924.053333
0.5	0	0.498047	381300.363636
0.500977	0	0.498047	220752.842105
0.5	0	0.499023	1398101.333333
0.500977	0	0.499023	381300.363636
0.501953	0	0.498047	119837.257143
0.50293	0	0.498047	71089.898305
0.501953	0	0.499023	155344.592593
0.50293	0	0.499023	82241.254902
0.503906	0	0.496094	32017.587786
0.504883	0	0.496094	24528.093567
0.503906	0	0.49707	39199.102804
0.504883	0	0.49707	28532.680272
0.505859	0	0.496094	17772.474576
0.503906	0	0.498047	46091.252747
0.504883	0	0.498047	32017.587786
0.503906	0	0.499023	50533.783133
0.504883	0	0.499023	34100.03252
0.505859	0	0.498047	23431.865922
0.506836	0	0.498047	17848.102128
0.505859	0	0.499023	24528.093567
0.506836	0	0.499023	18477.110132
0.507813	0	0.492188	8004.396947
0.509766	0	0.492188	6132.023392
0.507813	0	0.494141	9799.775701
0.509766	0	0.494141	7133.170068
0.511719	0	0.492188	4443.118644
0.507813	0	0.496094	11522.813187
0.509766	0	0.496094	8004.396947
0.507813	0	0.498047	12633.445783
0.509766	0	0.498047	8525.00813
0.511719	0	0.496094	5857.96648
0.513672	0	0.496094	4462.025532
0.511719	0	0.498047	6132.023392
0.513672	0	0.498047	4619.277533
0.515625	0	0.484375	2001.099237
0.519531	0	0.484375	1533.005848
0.515625	0	0.488281	2449.943925
0.519531	0	0.488281	1783.292517
0.523438	0	0.484375	1110.779661
0.515625	0	0.492188	2880.703297
0.519531	0	0.492188	2001.099237
0.515625	0	0.496094	3158.361446
0.519531	0	0.496094	2131.252033
0.523438	0	0.492188	1464.49162
0.527344	0	0.492188	1115.506383
0.523438	0	0.496094	1533.005848
0.527344	0	0.496094	1154.819383
0.53125	0	0.46875	500.274809
0.539063	0	0.46875	383.251462
0.53125	0	0.476563	612.485981
0.539063	0	0.476563	445.823129
0.546875	0	0.46875	277.694915
0.53125	0	0.484375	720.175824
0.539063	0	0.484375	500.274809
0.53125	0	0.492188	789.590361
0.539063	0	0.492188	532.813008
0.546875	0	0.484375	366.122905
0.554688	0	0.484375	278.876596
0.546875	0	0.492188	383.251462
0.554688	0	0.492188	288.704846
0.5625	0	0.4375	125.068702
0.578125	0	0.4375	95.812865
0.5625	0	0.453125	153.121495
0.578125	0	0.453125	111.455782
0.59375	0	0.4375	69.423729
0.5625	0	0.46875	180.043956
0.578125	0	0.46875	125.068702
0.5625	0	0.484375	197.39759
0.578125	0	0.484375	133.203252
0.59375	0	0.46875	91.530726
0.609375	0	0.46875	69.719149
0.59375	0	0.484375	95.812865
0.609375	0	0.484375	72.176211
0.625	0	0.375	31.267176
0.65625	0	0.375	23.953216
0.625	0	0.40625	38.280374
0.65625	0	0.40625	27.863946
0.6875	0	0.375	17.355932
0.625	0	0.4375	45.010989
0.65625	0	0.4375	31.267176
0.625	0	0.46875	49.349398
0.65625	0	0.46875	33.300813
0.6875	0	0.4375	22.882682
0.71875	0	0.4375	17.429787
0.6875	0	0.46875	23.953216
0.71875	0	0.46875	18.044053
0.75	0	0.25	7.816794
0.8125	0	0.25	5.988304
0.75	0	0.3125	9.570093
0.8125	0	0.3125	6.965986
0.875	0	0.25	4.338983
0.75	0	0.375	11.252747
0.8125	0	0.375	7.816794
0.75	0	0.4375	12.337349
0.8125	0	0.4375	8.325203
0.875	0	0.375	5.72067
0.9375	0	0.375	4.357447
0.875	0	0.4375	5.988304
0.9375	0	0.4375	4.511013
0	0	0.5	5.019608
0.125	0	0.5	8.325203
0.1875	0	0.5	12.337349
0.125	0	0.5625	7.816794
0.1875	0	0.5625	11.252747
0	0	0.625	4.338983
0.125	0	0.625	6.965986
0.1875	0	0.625	9.570093
0.125	0	0.6875	5.988304
0.1875	0	0.6875	7.816794
0.25	0	0.5	20.078431
0.3125	0	0.5	33.300813
0.34375	0	0.5	49.349398
0.3125	0	0.53125	31.267176
0.34375	0	0.53125	45.010989
0.25	0	0.5625	17.355932
0.3125	0	0.5625	27.863946
0.34375	0	0.5625	38.280374
0.3125	0	0.59375	23.953216
0.34375	0	0.59375	31.267176
0.375	0	0.5	80.313725
0.40625	0	0.5	133.203252
0.421875	0	0.5	197.39759
0.40625	0	0.515625	125.068702
0.421875	0	0.515625	180.043956
0.375	0	0.53125	69.423729
0.40625	0	0.53125	111.455782
0.421875	0	0.53125	153.121495
0.40625	0	0.546875	95.812865
0.421875	0	0.546875	125.068702
0.4375	0	0.5	321.254902
0.453125	0	0.5	532.813008
0.460938	0	0.5	789.590361
0.453125	0	0.507813	500.274809
0.460938	0	0.507813	720.175824
0.4375	0	0.515625	277.694915
0.453125	0	0.515625	445.823129
0.460938	0	0.515625	612.485981
0.453125	0	0.523438	383.251462
0.460938	0	0.523438	500.274809
0.46875	0	0.5	1285.019608
0.476563	0	0.5	2131.252033
0.480469	0	0.5	3158.361446
0.476563	0	0.503906	2001.099237
0.480469	0	0.503906	2880.703297
0.46875	0	0.507813	1110.779661
0.476563	0	0.507813	1783.292517
0.480469	0	0.507813	2449.943925
0.476563	0	0.511719	1533.005848
0.480469	0	0.511719	2001.099237
0.484375	0	0.5	5140.078431
0.488281	0	0.5	8525.00813
0.490234	0	0.5	12633.445783
0.488281	0	0.501953	8004.396947
0.490234	0	0.501953	11522.813187
0.484375	0	0.503906	4443.118644
0.488281	0	0.503906	7133.170068
0.490234	0	0.503906	9799.775701
0.488281	0	0.505859	6132.023392
0.490234	0	0.505859	8004.396947
0.492188	0	0.5	20560.313725
0.494141	0	0.5	34100.03252
0.495117	0	0.5	50533.783133
0.494141	0	0.500977	32017.587786
0.495117	0	0.500977	46091.252747
0.492188	0	0.501953	17772.474576
0.494141	0	0.501953	28532.680272
0.495117	0	0.501953	39199.102804
0.494141	0	0.50293	24528.093567
0.495117	0	0.50293	32017.587786
0.496094	0	0.5	82241.254902
0.49707	0	0.5	155344.592593
0.496094	0	0.500977	71089.898305
0.49707	0	0.500977	119837.257143
0.498047	0	0.5	381300.363636
0.499023	0	0.5	1398101.333333
0.498047	0	0.500977	220752.842105
0.499023	0	0.500977	381300.363636
0.496094	0	0.501953	55924.053333
0.49707	0	0.501953	82241.254902
0.496094	0	0.50293	42366.707071
0.49707	0	0.50293	55924.053333
0.498047	0	0.501953	119837.257143
0.499023	0	0.501953	155344.592593
0.498047	0	0.50293	71089.898305
0.499023	0	0.50293	82241.254902
0.492188	0	0.503906	13981.013333
0.494141	0	0.503906	20661.596059
0.495117	0	0.503906	25731.92638
0.494141	0	0.504883	17260.510288
0.495117	0	0.504883	20661.596059
0.492188	0	0.505859	10591.676768
0.494141	0	0.505859	13981.013333
0.496094	0	0.503906	32017.587786
0.49707	0	0.503906	39199.102804
0.496094	0	0.504883	24528.093567
0.49707	0	0.504883	28532.680272
0.498047	0	0.503906	46091.252747
0.499023	0	0.503906	50533.783133
0.498047	0	0.504883	32017.587786
0.499023	0	0.504883	34100.03252
0.496094	0	0.505859	17772.474576
0.498047	0	0.505859	23431.865922
0.499023	0	0.505859	24528.093567
0.498047	0	0.506836	17848.102128
0.499023	0	0.506836	18477.110132
0.484375	0	0.507813	3495.253333
0.488281	0	0.507813	5165.399015
0.490234	0	0.507813	6432.981595
0.488281	0	0.509766	4315.127572
0.490234	0	0.509766	5165.399015
0.484375	0	0.511719	2647.919192
0.488281	0	0.511719	3495.253333
0.492188	0	0.507813	8004.396947
0.494141	0	0.507813	9799.775701
0.492188	0	0.509766	6132.023392
0.494141	0	0.509766	7133.170068
0.496094	0	0.507813	11522.813187
0.498047	0	0.507813	12633.445783
0.496094	0	0.509766	8004.396947
0.498047	0	0.509766	8525.00813
0.492188	0	0.511719	4443.118644
0.496094	0	0.511719	5857.96648
0.498047	0	0.511719	6132.023392
0.496094	0	0.513672	4462.025532
0.498047	0	0.513672	4619.277533
0.46875	0	0.515625	873.813333
0.476563	0	0.515625	1291.349754
0.480469	0	0.515625	1608.245399
0.476563	0	0.519531	1078.781893
0.480469	0	0.519531	1291.349754
0.46875	0	0.523438	661.979798
0.476563	0	0.523438	873.813333
0.484375	0	0.515625	2001.099237
0.488281	0	0.515625	2449.943925
0.484375	0	0.519531	1533.005848
0.488281	0	0.519531	1783.292517
0.492188	0	0.515625	2880.703297
0.496094	0	0.515625	3158.361446
0.492188	0	0.519531	2001.099237
0.496094	0	0.519531	2131.252033
0.484375	0	0.523438	1110.779661
0.492188	0	0.523438	1464.49162
0.496094	0	0.523438	1533.005848
0.492188	0	0.527344	1115.506383
0.496094	0	0.527344	1154.819383
0.4375	0	0.53125	218.453333
0.453125	0	0.53125	322.837438
0.460938	0	0.53125	402.06135
0.453125	0	0.539063	269.695473
0.460938	0	0.539063	322.837438
0.4375	0	0.546875	165.494949
0.453125	0	0.546875	218.453333
0.46875	0	0.53125	500.274809
0.476563	0	0.53125	612.485981
0.46875	0	0.539063	383.251462
0.476563	0	0.539063	445.823129
0.484375	0	0.53125	720.175824
0.492188	0	0.53125	789.590361
0.484375	0	0.539063	500.274809
0.492188	0	0.539063	532.813008
0.46875	0	0.546875	277.694915
0.484375	0	0.546875	366.122905
0.492188	0	0.546875	383.251462
0.484375	0	0.554688	278.876596
0.492188	0	0.554688	288.704846
0.375	0	0.5625	54.613333
0.40625	0	0.5625	80.70936
0.421875	0	0.5625	100.515337
0.40625	0	0.578125	67.423868
0.421875	0	0.578125	80.70936
0.375	0	0.59375	41.373737
0.40625	0	0.59375	54.613333
0.4375	0	0.5625	125.068702
0.453125	0	0.5625	153.121495
0.4375	0	0.578125	95.812865
0.453125	0	0.578125	111.455782
0.46875	0	0.5625	180.043956
0.484375	0	0.5625	197.39759
0.46875	0	0.578125	125.068702
0.484375	0	0.578125	133.203252
0.4375	0	0.59375	69.423729
0.46875	0	0.59375	91.530726
0.484375	0	0.59375	95.812865
0.46875	0	0.609375	69.719149
0.484375	0	0.609375	72.176211
0.25	0	0.625	13.653333
0.3125	0	0.625	20.17734
0.34375	0	0.625	25.128834
0.3125	0	0.65625	16.855967
0.34375	0	0.65625	20.17734
0.25	0	0.6875	10.343434
0.3125	0	0.6875	13.653333
0.375	0	0.625	31.267176
0.40625	0	0.625	38.280374
0.375	0	0.65625	23.953216
0.40625	0	0.65625	27.863946
0.4375	0	0.625	45.010989
0.46875	0	0.625	49.349398
0.4375	0	0.65625	31.267176
0.46875	0	0.65625	33.300813
0.375	0	0.6875	17.355932
0.4375	0	0.6875	22.882682
0.46875	0	0.6875	23.953216
0.4375	0	0.71875	17.429787
0.46875	0	0.71875	18.044053
0	0	0.75	3.413333
0.125	0	0.75	5.044335
0.1875	0	0.75	6.282209
0.125	0	0.8125	4.213992
0.1875	0	0.8125	5.044335
0	0	0.875	2.585859
0.125	0	0.875	3.413333
0.25	0	0.75	7.816794
0.3125	0	0.75	9.570093
0.25	0	0.8125	5.988304
0.3125	0	0.8125	6.965986
0.375	0	0.75	11.252747
0.4375	0	0.75	12.337349
0.375	0	0.8125	7.816794
0.4375	0	0.8125	8.325203
0.25	0	0.875	4.338983
0.375	0	0.875	5.72067
0.4375	0	0.875	5.988304
0.375	0	0.9375	4.357447
0.4375	0	0.9375	4.511013
0.5	0	0.5	1398101.333333
0.500977	0	0.5	381300.363636
0.5	0	0.500977	381300.363636
0.500977	0	0.500977	220752.842105
0.501953	0	0.5	155344.592593
0.50293	0	0.5	82241.254902
0.501953	0	0.500977	119837.257143
0.50293	0	0.500977	71089.898305
0.5	0	0.501953	155344.592593
0.500977	0	0.501953	119837.257143
0.5	0	0.50293	82241.254902
0.500977	0	0.50293	71089.898305
0.501953	0	0.501953	82241.254902
0.50293	0	0.501953	55924.053333
0.501953	0	0.50293	55924.053333
0.50293	0	0.50293	42366.707071
0.503906	0	0.5	50533.783133
0.504883	0	0.5	34100.03252
0.503906	0	0.500977	46091.252747
0.504883	0	0.500977	32017.587786
0.505859	0	0.5	24528.093567
0.506836	0	0.5	18477.110132
0.505859	0	0.500977	23431.865922
0.506836	0	0.500977	17848.102128
0.503906	0	0.501953	39199.102804
0.504883	0	0.501953	28532.680272
0.503906	0	0.50293	32017.587786
0.504883	0	0.50293	24528.093567
0.505859	0	0.501953	21509.251282
0.506836	0	0.501953	16710.374502
0.505859	0	0.50293	19152.073059
0.506836	0	0.50293	15252.014545
0.5	0	0.503906	50533.783133
0.500977	0	0.503906	46091.252747
0.5	0	0.504883	34100.03252
0.500977	0	0.504883	32017.587786
0.501953	0	0.503906	39199.102804
0.50293	0	0.503906	32017.587786
0.501953	0	0.504883	28532.680272
0.50293	0	0.504883	24528.093567
0.5	0	0.505859	24528.093567
0.500977	0	0.505859	23431.865922
0.5	0	0.506836	18477.110132
0.500977	0	0.506836	17848.102128
0.501953	0	0.505859	21509.251282
0.50293	0	0.505859	19152.073059
0.501953	0	0.506836	16710.374502
0.50293	0	0.506836	15252.014545
0.503906	0	0.503906	25731.92638
0.504883	0	0.503906	20661.596059
0.503906	0	0.504883	20661.596059
0.504883	0	0.504883	17260.510288
0.505859	0	0.503906	13981.013333
0.503906	0	0.505859	13981.013333
0.505859	0	0.505859	10591.676768
0.507813	0	0.5	12633.445783
0.509766	0	0.5	8525.00813
0.507813	0	0.501953	11522.813187
0.509766	0	0.501953	8004.396947
0.511719	0	0.5	6132.023392
0.513672	0	0.5	4619.277533
0.511719	0	0.501953	5857.96648
0.513672	0	0.501953	4462.025532
0.507813	0	0.503906	9799.775701
0.509766	0	0.503906	7133.170068
0.507813	0	0.505859	8004.396947
0.509766	0	0.505859	6132.023392
0.511719	0	0.503906	5377.312821
0.513672	0	0.503906	4177.593625
0.511719	0	0.505859	4788.018265
0.513672	0	0.505859	3813.003636
0.5	0	0.507813	12633.445783
0.501953	0	0.507813	11522.813187
0.5	0	0.509766	8525.00813
0.501953	0	0.509766	8004.396947
0.503906	0	0.507813	9799.775701
0.505859	0	0.507813	8004.396947
0.503906	0	0.509766	7133.170068
0.505859	0	0.509766	6132.023392
0.5	0	0.511719	6132.023392
0.501953	0	0.511719	5857.96648
0.5	0	0.513672	4619.277533
0.501953	0	0.513672	4462.025532
0.503906	0	0.511719	5377.312821
0.505859	0	0.511719	4788.018265
0.503906	0	0.513672	4177.593625
0.505859	0	0.513672	3813.003636
0.507813	0	0.507813	6432.981595
0.509766	0	0.507813	5165.399015
0.507813	0	0.509766	5165.399015
0.509766	0	0.509766	4315.127572
0.511719	0	0.507813	3495.253333
0.507813	0	0.511719	3495.253333
0.511719	0	0.511719	2647.919192
0.515625	0	0.5	3158.361446
0.519531	0	0.5	2131.252033
0.515625	0	0.503906	2880.703297
0.519531	0	0.503906	2001.099237
0.523438	0	0.5	1533.005848
0.527344	0	0.5	1154.819383
0.523438	0	0.503906	1464.49162
0.527344	0	0.503906	1115.506383
0.515625	0	0.507813	2449.943925
0.519531	0	0.507813	1783.292517
0.515625	0	0.511719	2001.099237
0.519531	0	0.511719	1533.005848
0.523438	0	0.507813	1344.328205
0.527344	0	0.507813	1044.398406
0.523438	0	0.511719	1197.004566
0.527344	0	0.511719	953.250909
0.5	0	0.515625	3158.361446
0.503906	0	0.515625	2880.703297
0.5	0	0.519531	2131.252033
0.503906	0	0.519531	2001.099237
0.507813	0	0.515625	2449.943925
0.511719	0	0.515625	2001.099237
0.507813	0	0.519531	1783.292517
0.511719	0	0.519531	1533.005848
0.5	0	0.523438	1533.005848
0.503906	0	0.523438	1464.49162
0.5	0	0.527344	1154.819383
0.503906	0	0.527344	1115.506383
0.507813	0	0.523438	1344.328205
0.511719	0	0.523438	1197.004566
0.507813	0	0.527344	1044.398406
0.511719	0	0.527344	953.250909
0.515625	0	0.515625	1608.245399
0.519531	0	0.515625	1291.349754
0.515625	0	0.519531	1291.349754
0.519531	0	0.519531	1078.781893
0.523438	0	0.515625	873.813333
0.515625	0	0.523438	873.813333
0.523438	0	0.523438	661.979798
0.53125	0	0.5	789.590361
0.539063	0	0.5	532.813008
0.53125	0	0.507813	720.175824
0.539063	0	0.507813	500.274809
0.546875	0	0.5	383.251462
0.554688	0	0.5	288.704846
0.546875	0	0.507813	366.122905
0.554688	0	0.507813	278.876596
0.53125	0	0.515625	612.485981
0.539063	0	0.515625	445.823129
0.53125	0	0.523438	500.274809
0.539063	0	0.523438	383.251462
0.546875	0	0.515625	336.082051
0.554688	0	0.515625	261.099602
0.546875	0	0.523438	299.251142
0.554688	0	0.523438	238.312727
0.5	0	0.53125	789.590361
0.507813	0	0.53125	720.175824
0.5	0	0.539063	532.813008
0.507813	0	0.539063	500.274809
0.515625	0	0.53125	612.485981
0.523438	0	0.53125	500.274809
0.515625	0	0.539063	445.823129
0.523438	0	0.539063	383.251462
